"what is the square root of 144",12
"what is 5 raise to 3",125
"given x + 3 = 3,what is x?",0
"what is the derivative of 15x?",15
"what is the accelaration of gravity on earth? (round to nearest tens)",10
"what is the speed of light? (in m/s)",299792458
"when was apple founded?",1976
"when was first iphone released?",2007
"ford mustang is a fighter plane in what world war? (1 / 2)?",2
"what is 0 celcius in farenheight?",32
"what is the most windy settings in the electric fan?",3
"what year was covid discovered?",2020
"what year is the next PH elections?",2022